anoper,pro_num_prov,pc_num_cant,claper,claobr,num_obras,arecon,numpis,numviv,numapo,numdor,valobr,matpis,matpar,mattec,usoobr,financ
2022,2.0,210,01,01,1.0,50.0,1.0,1.0,4.0,2.0,9400497.0,07,01,01,01,06
2022,2.0,203,01,01,1.0,86.0,1.0,1.0,6.0,3.0,28961670.0,22,01,01,01,99
2022,3.0,303,01,01,1.0,189.0,2.0,1.0,8.0,3.0,62697997.0,22,01,01,01,99
2022,3.0,303,01,03,1.0,0.0,1.0,0.0,0.0,0.0,787266.0,08,88,88,99,99
2022,2.0,202,01,01,1.0,479.0,1.0,1.0,12.0,4.0,195187501.0,22,01,03,01,99
2022,2.0,202,01,03,1.0,0.0,0.0,0.0,0.0,0.0,7066870.0,88,01,88,99,99
2022,2.0,210,01,01,1.0,48.0,1.0,1.0,4.0,2.0,9064327.0,07,01,01,01,06
2022,3.0,301,01,01,1.0,159.0,1.0,1.0,8.0,3.0,60023375.0,22,01,01,01,99
2022,3.0,301,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1575240.0,88,01,88,99,99
2022,2.0,205,01,01,1.0,150.0,1.0,1.0,8.0,3.0,43306557.0,07,01,01,01,99
2022,4.0,401,01,01,1.0,42.0,1.0,1.0,4.0,2.0,10949240.0,07,08,01,01,99
2022,2.0,205,01,01,1.0,51.0,1.0,1.0,4.0,2.0,13099495.0,07,08,01,01,99
2022,4.0,410,01,01,1.0,54.0,1.0,1.0,4.0,2.0,9388655.0,07,08,01,01,06
2022,5.0,501,01,01,1.0,36.0,1.0,1.0,3.0,1.0,8777931.0,07,08,01,01,99
2022,2.0,201,01,01,1.0,250.0,2.0,1.0,12.0,3.0,85091472.0,22,01,01,01,99
2022,1.0,101,02,03,1.0,0.0,1.0,0.0,0.0,0.0,5260780.0,22,15,01,99,99
2022,1.0,101,03,03,1.0,0.0,0.0,0.0,0.0,0.0,473760.0,08,88,88,99,99
2022,2.0,213,03,01,1.0,0.0,0.0,0.0,0.0,0.0,7540198.0,22,01,01,99,99
2022,4.0,401,03,01,1.0,0.0,0.0,0.0,0.0,0.0,6710642.0,22,01,01,99,99
2022,1.0,119,01,01,1.0,53.0,1.0,1.0,4.0,2.0,17490869.0,22,01,01,01,99
2022,6.0,610,01,01,1.0,43.0,1.0,1.0,4.0,2.0,7914517.0,07,08,01,01,06
2022,4.0,405,02,01,1.0,96.0,1.0,0.0,0.0,0.0,29419402.0,22,10,01,99,99
2022,5.0,503,01,01,1.0,30.0,1.0,1.0,3.0,1.0,6470106.0,22,27,01,01,99
2022,1.0,110,02,01,1.0,60.0,1.0,0.0,0.0,0.0,22782760.0,22,27,01,99,99
2022,3.0,307,01,01,1.0,154.0,2.0,1.0,8.0,3.0,45766005.0,22,01,01,01,99
2022,3.0,307,01,03,1.0,0.0,0.0,0.0,0.0,0.0,4521954.0,88,01,88,99,99
2022,2.0,204,05,03,1.0,0.0,0.0,0.0,0.0,0.0,278821.0,88,88,88,99,99
2022,3.0,301,01,01,1.0,257.0,2.0,1.0,12.0,3.0,92393714.0,22,01,01,01,99
2022,3.0,301,01,03,1.0,0.0,1.0,0.0,0.0,0.0,1252013.0,08,15,88,99,99
2022,2.0,202,01,01,1.0,50.0,1.0,1.0,4.0,2.0,9374540.0,07,01,01,01,06
2022,1.0,101,03,02,1.0,0.0,0.0,0.0,0.0,0.0,13257348.0,22,01,01,99,99
2022,6.0,605,01,01,1.0,62.0,1.0,1.0,6.0,3.0,14956462.0,07,08,01,01,99
2022,2.0,201,01,03,1.0,0.0,0.0,0.0,0.0,0.0,3506656.0,88,01,88,99,99
2022,2.0,201,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1119953.0,88,01,88,99,99
2022,7.0,706,03,01,1.0,0.0,0.0,0.0,0.0,0.0,8539259.0,22,01,01,01,06
2022,4.0,409,02,01,1.0,43.0,1.0,0.0,0.0,0.0,13110905.0,22,27,01,99,99
2022,3.0,303,01,01,1.0,194.0,2.0,1.0,8.0,3.0,67591386.0,22,01,01,01,99
2022,3.0,303,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1302586.0,88,01,88,99,99
2022,2.0,205,01,01,1.0,92.0,1.0,1.0,6.0,3.0,33161355.0,22,01,01,01,99
2022,6.0,611,01,01,1.0,86.0,1.0,1.0,6.0,3.0,23561373.0,07,08,01,01,99
2022,6.0,611,01,03,1.0,0.0,0.0,0.0,0.0,0.0,777098.0,88,01,88,99,99
2022,6.0,610,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7698884.0,07,08,01,01,06
2022,6.0,610,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7698884.0,07,08,01,01,06
2022,6.0,607,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7539259.0,07,08,01,01,06
2022,6.0,610,01,01,1.0,43.0,1.0,1.0,4.0,2.0,7869813.0,07,08,01,01,06
2022,6.0,602,01,01,1.0,50.0,1.0,1.0,4.0,2.0,13553122.0,07,08,01,01,99
2022,6.0,602,01,03,1.0,0.0,0.0,0.0,0.0,0.0,119479.0,88,01,88,99,99
2022,2.0,212,01,01,1.0,50.0,1.0,1.0,4.0,2.0,16619356.0,22,01,01,01,99
2022,7.0,706,01,01,1.0,113.0,2.0,1.0,6.0,3.0,33119568.0,22,01,01,01,99
2022,6.0,611,01,01,6.0,462.0,1.0,6.0,36.0,18.0,117244325.0,22,01,01,01,99
2022,5.0,503,01,01,1.0,112.0,1.0,1.0,6.0,3.0,32345170.0,22,01,01,01,99
2022,1.0,102,01,02,1.0,8.0,1.0,0.0,0.0,0.0,1991005.0,22,01,01,99,99
2022,5.0,505,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7542646.0,07,08,01,01,06
2022,5.0,503,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1491666.0,88,01,88,99,99
2022,5.0,503,01,03,1.0,0.0,1.0,0.0,0.0,0.0,1790921.0,08,88,88,99,99
2022,5.0,503,01,01,1.0,139.0,2.0,1.0,7.0,3.0,50299426.0,22,01,01,01,99
2022,3.0,304,01,01,1.0,42.0,1.0,1.0,4.0,2.0,12044229.0,07,08,01,01,99
2022,1.0,119,02,02,1.0,42.0,1.0,0.0,0.0,0.0,5715237.0,22,08,01,99,99
2022,5.0,503,01,01,1.0,442.0,2.0,1.0,12.0,4.0,123267507.0,22,01,01,01,99
2022,3.0,307,01,01,1.0,162.0,2.0,1.0,8.0,3.0,55307416.0,22,01,01,01,99
2022,3.0,307,01,03,1.0,0.0,0.0,0.0,0.0,0.0,2102754.0,88,01,88,99,99
2022,2.0,210,03,02,1.0,0.0,0.0,0.0,0.0,0.0,11483452.0,22,01,01,99,99
2022,1.0,116,01,01,1.0,80.0,2.0,1.0,6.0,3.0,17595987.0,22,27,01,01,99
2022,2.0,207,04,02,1.0,0.0,0.0,0.0,0.0,0.0,22490670.0,88,88,88,99,99
2022,1.0,113,03,02,1.0,0.0,0.0,0.0,0.0,0.0,30885678.0,22,01,01,99,99
2022,1.0,116,05,03,1.0,0.0,0.0,0.0,0.0,0.0,699930.0,88,88,88,99,99
2022,1.0,116,05,03,1.0,0.0,0.0,0.0,0.0,0.0,696152.0,88,88,88,99,99
2022,1.0,116,05,03,1.0,0.0,0.0,0.0,0.0,0.0,703347.0,88,88,88,99,99
2022,1.0,116,05,03,1.0,0.0,0.0,0.0,0.0,0.0,823870.0,88,88,88,99,99
2022,1.0,116,05,03,1.0,0.0,0.0,0.0,0.0,0.0,989363.0,88,88,88,99,99
2022,2.0,210,01,02,1.0,63.0,1.0,0.0,0.0,0.0,11675052.0,22,01,01,99,99
2022,2.0,210,01,03,1.0,0.0,0.0,0.0,0.0,0.0,902478.0,88,01,88,99,99
2022,5.0,501,01,01,1.0,110.0,2.0,1.0,6.0,3.0,27489556.0,07,10,01,01,99
2022,6.0,607,03,02,1.0,0.0,0.0,0.0,0.0,0.0,8287816.0,07,01,01,99,99
2022,2.0,202,01,01,1.0,45.0,1.0,1.0,4.0,2.0,8535492.0,07,01,01,01,06
2022,1.0,119,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7459446.0,07,08,01,01,06
2022,3.0,307,05,03,1.0,0.0,0.0,0.0,0.0,0.0,1060418.0,88,88,88,99,99
2022,2.0,206,01,01,1.0,157.0,1.0,1.0,8.0,3.0,48956330.0,22,01,01,01,99
2022,6.0,605,01,01,1.0,257.0,1.0,1.0,12.0,3.0,72148127.0,22,01,01,01,99
2022,6.0,605,01,02,1.0,29.0,1.0,0.0,0.0,0.0,5565090.0,22,01,88,99,99
2022,6.0,605,01,03,1.0,0.0,0.0,0.0,0.0,0.0,5993496.0,88,01,88,99,99
2022,2.0,210,01,01,1.0,48.0,1.0,1.0,4.0,2.0,9029939.0,07,01,01,01,06
2022,5.0,501,02,02,1.0,56.0,1.0,0.0,0.0,0.0,11273451.0,22,08,01,99,99
2022,3.0,304,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7629046.0,07,08,01,01,06
2022,5.0,503,01,01,1.0,170.0,2.0,1.0,8.0,3.0,64775587.0,22,01,01,01,99
2022,5.0,503,01,02,1.0,28.0,1.0,0.0,0.0,0.0,5285106.0,22,01,88,99,99
2022,2.0,210,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7988988.0,07,01,01,01,06
2022,2.0,210,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7988988.0,07,01,01,01,06
2022,2.0,214,01,01,1.0,42.0,1.0,1.0,4.0,2.0,8412988.0,07,01,01,01,06
2022,2.0,210,01,01,1.0,45.0,1.0,1.0,4.0,2.0,8545457.0,07,01,01,01,06
2022,2.0,216,01,01,1.0,45.0,1.0,1.0,4.0,2.0,8672657.0,07,01,01,01,06
2022,2.0,214,01,01,1.0,42.0,1.0,1.0,4.0,2.0,8412988.0,07,01,01,01,06
2022,2.0,210,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8357501.0,07,01,01,01,06
2022,4.0,402,01,01,1.0,158.0,2.0,1.0,8.0,3.0,45331685.0,22,01,01,01,99
2022,4.0,402,01,03,1.0,0.0,0.0,0.0,0.0,0.0,2535267.0,88,01,88,99,99
2022,2.0,202,01,01,1.0,48.0,1.0,1.0,4.0,2.0,8522680.0,07,08,01,01,06
2022,2.0,210,01,01,1.0,45.0,1.0,1.0,4.0,2.0,8545457.0,07,01,01,01,06
2022,2.0,210,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7988988.0,07,01,01,01,06
2022,2.0,214,01,01,1.0,42.0,1.0,1.0,4.0,2.0,8412988.0,07,01,01,01,06
2022,2.0,214,01,01,1.0,42.0,1.0,1.0,4.0,2.0,8412988.0,07,01,01,01,06
2022,2.0,214,01,01,1.0,42.0,1.0,1.0,4.0,2.0,8412988.0,07,01,01,01,06
2022,2.0,208,01,01,1.0,66.0,2.0,1.0,6.0,3.0,20520013.0,22,27,01,01,99
2022,1.0,116,01,02,1.0,40.0,1.0,0.0,0.0,0.0,10356641.0,07,27,01,99,99
2022,2.0,209,01,01,1.0,96.0,1.0,1.0,6.0,3.0,32280814.0,22,01,01,01,99
2022,2.0,213,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8229715.0,07,08,01,01,06
2022,2.0,210,01,02,1.0,27.0,1.0,0.0,0.0,0.0,10952223.0,22,01,01,99,99
2022,2.0,205,01,02,1.0,24.0,1.0,0.0,0.0,0.0,4480048.0,22,01,88,99,99
2022,2.0,208,01,01,1.0,85.0,1.0,1.0,6.0,3.0,25567754.0,22,01,01,01,99
2022,2.0,206,05,03,1.0,0.0,0.0,0.0,0.0,0.0,78954.0,88,88,88,99,99
2022,3.0,301,01,01,1.0,142.0,2.0,1.0,7.0,3.0,47775939.0,22,01,01,01,99
2022,3.0,301,01,01,1.0,131.0,1.0,1.0,7.0,3.0,40247401.0,22,01,01,01,99
2022,5.0,503,01,01,1.0,36.0,1.0,1.0,3.0,1.0,9211054.0,07,08,01,01,99
2022,7.0,702,01,01,1.0,48.0,1.0,1.0,4.0,2.0,8932327.0,07,01,01,01,06
2022,1.0,102,03,02,1.0,0.0,0.0,0.0,0.0,0.0,6176878.0,22,01,01,99,99
2022,4.0,401,02,01,1.0,27.0,1.0,0.0,0.0,0.0,4987132.0,07,01,01,99,99
2022,1.0,102,02,01,1.0,174.0,1.0,0.0,0.0,0.0,54961632.0,22,27,01,99,99
2022,2.0,207,01,01,1.0,51.0,1.0,1.0,4.0,2.0,9726175.0,07,01,01,01,06
2022,2.0,212,01,01,1.0,88.0,1.0,1.0,6.0,3.0,28325273.0,22,01,01,01,99
2022,2.0,212,01,03,1.0,0.0,0.0,0.0,0.0,0.0,4838507.0,88,01,88,99,99
2022,5.0,501,02,01,1.0,96.0,1.0,0.0,0.0,0.0,18561396.0,22,10,01,99,99
2022,5.0,501,01,03,1.0,0.0,0.0,0.0,0.0,0.0,4272764.0,88,01,88,99,99
2022,3.0,301,01,01,1.0,108.0,1.0,1.0,6.0,3.0,30531541.0,22,01,01,01,99
2022,3.0,301,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1662548.0,88,01,88,99,99
2022,2.0,208,01,01,1.0,151.0,2.0,1.0,8.0,3.0,49578561.0,22,01,01,01,06
2022,2.0,208,01,03,1.0,0.0,0.0,0.0,0.0,0.0,336163.0,88,01,88,01,06
2022,6.0,608,03,02,1.0,0.0,0.0,0.0,0.0,0.0,73204900.0,07,01,01,99,99
2022,6.0,608,02,02,1.0,402.0,1.0,0.0,0.0,0.0,74288562.0,07,27,01,99,99
2022,6.0,608,01,03,1.0,0.0,1.0,0.0,0.0,0.0,11491646.0,08,15,88,99,99
2022,2.0,214,01,01,1.0,46.0,1.0,1.0,4.0,2.0,9352814.0,07,01,01,01,06
2022,6.0,611,01,01,1.0,110.0,1.0,1.0,6.0,3.0,37312592.0,22,01,01,01,99
2022,6.0,611,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1114557.0,88,01,88,99,99
2022,2.0,213,01,01,1.0,44.0,1.0,1.0,4.0,2.0,7865781.0,07,08,01,01,06
2022,4.0,410,01,03,1.0,0.0,0.0,0.0,0.0,0.0,807093.0,88,01,88,99,99
2022,1.0,113,03,01,1.0,0.0,0.0,0.0,0.0,0.0,4976350.0,88,88,01,01,06
2022,3.0,303,01,01,1.0,228.0,2.0,1.0,12.0,3.0,64118949.0,22,01,01,01,99
2022,1.0,102,03,02,1.0,0.0,0.0,0.0,0.0,0.0,142290471.0,22,01,01,99,99
2022,5.0,510,02,03,1.0,0.0,1.0,0.0,0.0,0.0,4841343.0,07,08,01,99,99
2022,2.0,202,01,01,1.0,44.0,1.0,1.0,4.0,2.0,7865781.0,07,08,01,01,06
2022,1.0,116,02,02,1.0,61.0,1.0,0.0,0.0,0.0,13137786.0,07,08,01,99,99
2022,2.0,201,01,03,1.0,0.0,0.0,0.0,0.0,0.0,41613899.0,88,01,88,99,99
2022,6.0,611,01,01,1.0,81.0,1.0,1.0,6.0,3.0,23000267.0,22,08,01,01,99
2022,6.0,605,01,01,1.0,83.0,1.0,1.0,6.0,3.0,28864980.0,22,01,01,01,99
2022,2.0,202,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1055393.0,88,01,88,99,99
2022,6.0,608,02,01,1.0,12.0,2.0,0.0,0.0,0.0,2447912.0,07,01,01,99,99
2022,1.0,119,01,01,1.0,58.0,1.0,1.0,5.0,2.0,17255602.0,07,01,01,01,99
2022,6.0,609,01,01,1.0,41.0,1.0,1.0,4.0,2.0,10633809.0,22,10,01,01,99
2022,5.0,503,01,01,1.0,418.0,2.0,1.0,12.0,4.0,153143158.0,22,01,01,01,99
2022,5.0,503,01,03,1.0,0.0,0.0,0.0,0.0,0.0,2645791.0,88,01,88,99,99
2022,5.0,503,01,03,1.0,0.0,1.0,0.0,0.0,0.0,2282366.0,08,88,88,99,99
2022,6.0,605,01,01,1.0,110.0,1.0,1.0,6.0,3.0,30456870.0,22,01,01,01,99
2022,5.0,501,01,01,1.0,144.0,2.0,1.0,7.0,3.0,59340133.0,22,01,01,01,99
2022,5.0,501,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1385113.0,88,01,88,99,99
2022,1.0,110,01,01,1.0,79.0,1.0,1.0,6.0,3.0,28936105.0,22,01,01,01,99
2022,4.0,403,01,01,1.0,143.0,2.0,1.0,7.0,3.0,45772210.0,22,01,01,01,99
2022,4.0,403,01,03,1.0,0.0,0.0,0.0,0.0,0.0,932996.0,88,01,88,99,99
2022,6.0,601,01,01,1.0,92.0,1.0,1.0,6.0,3.0,27244545.0,22,27,01,01,99
2022,1.0,118,01,01,1.0,196.0,1.0,1.0,8.0,3.0,78022006.0,22,01,03,01,99
2022,1.0,118,01,03,1.0,0.0,1.0,0.0,0.0,0.0,523738.0,08,88,88,99,99
2022,1.0,101,02,01,1.0,111.0,1.0,0.0,0.0,0.0,35301974.0,22,27,01,99,99
2022,1.0,101,03,01,1.0,0.0,0.0,0.0,0.0,0.0,1039471.0,88,88,01,99,99
2022,1.0,108,02,01,1.0,66.0,1.0,0.0,0.0,0.0,24928907.0,22,27,01,99,99
2022,1.0,102,03,02,1.0,0.0,0.0,0.0,0.0,0.0,51104377.0,22,01,01,99,99
2022,7.0,701,01,01,1.0,46.0,1.0,1.0,4.0,2.0,9098414.0,07,01,01,01,06
2022,1.0,119,01,01,1.0,125.0,1.0,1.0,7.0,3.0,31677598.0,22,08,01,01,99
2022,2.0,206,01,01,1.0,47.0,1.0,1.0,4.0,2.0,9268253.0,07,01,01,01,06
2022,6.0,609,01,01,1.0,174.0,1.0,1.0,8.0,3.0,43458543.0,22,08,01,01,99
2022,5.0,503,01,01,1.0,244.0,1.0,1.0,12.0,3.0,91206896.0,22,01,01,01,99
2022,5.0,503,01,02,1.0,16.0,1.0,0.0,0.0,0.0,3083625.0,22,01,88,99,99
2022,2.0,213,01,01,1.0,51.0,1.0,1.0,4.0,2.0,9033553.0,07,08,01,01,06
2022,7.0,702,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,7.0,702,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,2.0,213,01,01,1.0,52.0,1.0,1.0,4.0,2.0,9194320.0,07,08,01,01,06
2022,6.0,609,01,01,2.0,139.0,1.0,2.0,12.0,6.0,44273384.0,22,08,01,01,99
2022,6.0,609,01,03,1.0,0.0,0.0,0.0,0.0,0.0,2577452.0,88,01,88,99,99
2022,2.0,205,01,01,1.0,63.0,1.0,1.0,6.0,3.0,18462177.0,07,01,01,01,99
2022,5.0,505,02,02,1.0,120.0,1.0,0.0,0.0,0.0,14314859.0,13,01,01,99,99
2022,2.0,202,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7991903.0,07,01,01,01,06
2022,2.0,201,01,01,2.0,176.0,2.0,2.0,12.0,6.0,44800082.0,22,27,01,01,99
2022,2.0,201,01,01,1.0,194.0,2.0,1.0,8.0,3.0,55826544.0,22,01,01,01,99
2022,1.0,104,01,01,1.0,83.0,1.0,1.0,6.0,3.0,26912743.0,22,27,01,01,99
2022,1.0,105,02,01,1.0,40.0,1.0,0.0,0.0,0.0,3904877.0,07,08,01,99,99
2022,1.0,105,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1049879.0,88,01,88,99,99
2022,6.0,605,01,01,1.0,79.0,1.0,1.0,6.0,3.0,29467255.0,07,01,01,01,99
2022,6.0,607,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1211937.0,88,01,88,99,99
2022,2.0,216,01,01,1.0,38.0,1.0,1.0,3.0,1.0,11541227.0,22,01,01,01,99
2022,2.0,213,01,01,1.0,44.0,1.0,1.0,4.0,2.0,7865781.0,07,08,01,01,06
2022,2.0,210,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7988988.0,07,01,01,01,06
2022,3.0,303,01,01,1.0,166.0,2.0,1.0,8.0,3.0,56010563.0,22,01,01,01,99
2022,3.0,303,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1132705.0,88,01,88,99,99
2022,2.0,202,01,01,1.0,76.0,1.0,1.0,6.0,3.0,26350799.0,22,01,01,01,99
2022,3.0,304,01,01,1.0,54.0,1.0,1.0,4.0,2.0,9643055.0,07,08,01,01,06
2022,2.0,210,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7544246.0,07,08,01,01,06
2022,7.0,705,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7904188.0,07,01,01,01,06
2022,2.0,210,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1685581.0,88,01,88,99,99
2022,6.0,608,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7713846.0,07,08,01,01,06
2022,5.0,503,01,01,1.0,486.0,1.0,1.0,12.0,4.0,147367371.0,22,01,01,01,99
2022,5.0,502,01,01,1.0,19.0,1.0,1.0,0.0,0.0,8248046.0,07,01,01,01,99
2022,2.0,213,01,01,1.0,44.0,1.0,1.0,4.0,2.0,7865781.0,07,08,01,01,06
2022,4.0,410,01,01,1.0,44.0,1.0,1.0,4.0,2.0,10552160.0,07,08,01,01,99
2022,2.0,201,01,01,1.0,128.0,1.0,1.0,7.0,3.0,48893822.0,22,01,01,01,99
2022,5.0,503,01,01,1.0,40.0,1.0,1.0,4.0,2.0,10378641.0,07,08,01,01,99
2022,1.0,102,01,01,1.0,130.0,1.0,1.0,7.0,3.0,48871543.0,22,01,01,01,99
2022,1.0,102,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1219391.0,88,01,88,99,99
2022,1.0,102,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1830333.0,88,01,88,99,99
2022,4.0,406,01,01,1.0,57.0,1.0,1.0,5.0,2.0,19929410.0,22,01,01,01,99
2022,2.0,203,01,01,1.0,112.0,1.0,1.0,6.0,3.0,16364592.0,07,01,01,01,06
2022,6.0,607,01,01,1.0,55.0,1.0,1.0,5.0,2.0,17697945.0,22,01,01,01,99
2022,1.0,104,01,02,1.0,270.0,1.0,0.0,0.0,0.0,66211925.0,07,01,01,99,99
2022,2.0,202,01,01,1.0,58.0,1.0,1.0,5.0,2.0,10778052.0,07,01,01,01,06
2022,1.0,119,01,01,1.0,143.0,1.0,1.0,7.0,3.0,44075314.0,07,01,01,01,99
2022,1.0,119,02,01,1.0,47.0,1.0,0.0,0.0,0.0,5346103.0,07,08,01,99,99
2022,7.0,701,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7968246.0,07,08,01,01,06
2022,5.0,508,01,01,1.0,50.0,1.0,1.0,4.0,2.0,22500964.0,22,01,01,01,99
2022,6.0,606,01,01,1.0,64.0,1.0,1.0,6.0,3.0,11674031.0,07,01,01,01,06
2022,2.0,206,01,01,1.0,88.0,1.0,1.0,6.0,3.0,29335662.0,22,01,01,01,99
2022,1.0,102,02,01,1.0,74.0,1.0,0.0,0.0,0.0,15252380.0,22,01,01,99,99
2022,6.0,609,01,01,1.0,68.0,1.0,1.0,6.0,3.0,16793153.0,07,08,01,01,99
2022,6.0,609,01,03,1.0,0.0,0.0,0.0,0.0,0.0,4303583.0,88,01,88,99,99
2022,4.0,410,01,01,1.0,75.0,1.0,1.0,6.0,3.0,15846714.0,07,08,01,01,99
2022,4.0,401,03,02,1.0,0.0,0.0,0.0,0.0,0.0,19304916.0,22,01,01,99,99
2022,3.0,303,02,01,1.0,18.0,1.0,0.0,0.0,0.0,1383234.0,07,01,01,99,99
2022,3.0,303,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1640538.0,88,01,88,99,99
2022,6.0,611,01,01,1.0,102.0,2.0,1.0,6.0,3.0,35400234.0,22,01,01,01,99
2022,6.0,611,01,03,1.0,0.0,0.0,0.0,0.0,0.0,947187.0,88,01,88,99,99
2022,7.0,706,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8246901.0,07,01,01,01,06
2022,2.0,210,01,01,1.0,153.0,1.0,1.0,8.0,3.0,57317083.0,22,01,01,01,99
2022,3.0,301,01,01,1.0,86.0,1.0,1.0,6.0,3.0,28357609.0,22,01,01,01,99
2022,7.0,702,01,01,1.0,44.0,1.0,1.0,4.0,2.0,8246901.0,07,01,01,01,06
2022,3.0,301,01,01,1.0,86.0,1.0,1.0,6.0,3.0,31043230.0,22,01,01,01,99
2022,3.0,301,01,01,1.0,86.0,1.0,1.0,6.0,3.0,30241144.0,22,01,01,01,99
2022,6.0,601,01,01,1.0,44.0,1.0,1.0,4.0,2.0,12277605.0,07,01,01,01,99
2022,2.0,201,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7459446.0,07,08,01,01,06
2022,3.0,308,01,01,1.0,51.0,1.0,1.0,4.0,2.0,9033553.0,07,08,01,01,06
2022,7.0,704,01,01,1.0,144.0,1.0,1.0,7.0,3.0,54177598.0,22,01,01,01,99
2022,7.0,704,01,02,1.0,15.0,1.0,0.0,0.0,0.0,2865183.0,22,01,88,99,99
2022,3.0,308,01,01,1.0,111.0,1.0,1.0,6.0,3.0,31221307.0,22,01,01,01,99
2022,7.0,706,01,01,1.0,58.0,1.0,1.0,5.0,2.0,10645892.0,07,01,01,01,06
2022,2.0,206,01,01,1.0,48.0,1.0,1.0,4.0,2.0,8534050.0,07,08,01,01,06
2022,6.0,611,01,01,1.0,454.0,1.0,1.0,12.0,4.0,172630301.0,22,01,03,01,99
2022,1.0,120,01,01,1.0,171.0,2.0,1.0,8.0,3.0,30068366.0,07,27,01,01,99
2022,6.0,606,01,01,1.0,171.0,1.0,1.0,8.0,3.0,59247302.0,22,01,01,01,99
2022,6.0,606,01,03,1.0,0.0,0.0,0.0,0.0,0.0,11304884.0,88,01,88,99,99
2022,4.0,401,04,02,1.0,0.0,0.0,0.0,0.0,0.0,10230650.0,88,88,88,99,99
2022,2.0,205,01,01,1.0,49.0,1.0,1.0,4.0,2.0,8584818.0,07,08,01,01,06
2022,6.0,610,01,01,1.0,55.0,1.0,1.0,5.0,2.0,9991922.0,07,08,01,01,06
2022,6.0,610,01,01,1.0,71.0,1.0,1.0,6.0,3.0,12691701.0,07,08,01,01,06
2022,6.0,610,01,03,1.0,0.0,0.0,0.0,0.0,0.0,1097691.0,88,01,88,01,06
2022,2.0,216,01,02,1.0,193.0,1.0,0.0,0.0,0.0,78758957.0,22,01,01,99,99
2022,6.0,611,01,01,1.0,98.0,1.0,1.0,6.0,3.0,27371002.0,07,01,01,01,99
2022,2.0,204,01,02,1.0,300.0,1.0,0.0,0.0,0.0,46829947.0,07,27,01,99,99
2022,2.0,201,01,01,2.0,203.0,2.0,2.0,12.0,6.0,66256787.0,07,01,01,01,99
2022,7.0,706,01,01,1.0,43.0,1.0,1.0,4.0,2.0,8075544.0,07,01,01,01,06
2022,1.0,109,01,01,1.0,241.0,2.0,1.0,12.0,3.0,80433189.0,22,01,01,01,99
2022,1.0,109,01,03,1.0,0.0,0.0,0.0,0.0,0.0,2040883.0,88,01,88,99,99
2022,3.0,307,01,01,1.0,68.0,1.0,1.0,6.0,3.0,21043314.0,22,01,01,01,99
2022,6.0,606,01,03,1.0,0.0,0.0,0.0,0.0,0.0,17621193.0,88,01,88,99,99
2022,6.0,606,01,03,1.0,0.0,1.0,0.0,0.0,0.0,488803.0,08,88,88,99,99
2022,6.0,607,01,02,1.0,31.0,1.0,0.0,0.0,0.0,9116191.0,07,08,01,99,99
2022,1.0,119,01,01,1.0,42.0,1.0,1.0,4.0,2.0,7459446.0,07,08,01,01,06
2022,6.0,602,01,01,1.0,46.0,1.0,1.0,4.0,2.0,8589614.0,07,01,01,01,06
2022,3.0,301,01,01,1.0,170.0,2.0,1.0,8.0,3.0,53855064.0,22,01,03,01,99
2022,3.0,301,01,03,1.0,0.0,0.0,0.0,0.0,0.0,2986143.0,88,01,88,99,99
